id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"2767704525",3/27/2015,608000,"3",2.75,"2610","5000",2,false,NONE,Good,7 Average,"1710","900.0","1946",,"98107",47.6729,-122.373,"1500","5000",Cafe:Honore Artisan Bakery,0.460128192468399
"3343901848",4/8/2015,313100,"3",2,"1720","11875",1,false,NONE,Very Good,6 Low Average,"1720","0.0","1905",0,"98056",47.5068,-122.191,"1860","7500",Cafe:Southport Cafe,0.666375527381623
"7137800085",10/3/2014,185000,"3",1.75,"1170","9085",1,false,NONE,Average,7 Average,"1170","0.0","1967",0,"98023",47.2808,-122.354,"1230","9085",Fast Food Restaurant:Taco Bell,1.39098755665958
"1443500925",5/4/2015,455000,"2",1,"1140","11480",1,false,NONE,Average,6 Low Average,"1140","0.0","1907",0,"98118",47.5328,-122.274,"1550","8150",Fast Food Restaurant,0.412070914875828
"8731800210",7/11/2014,235000,"3",2.5,"2350","9051",1,false,NONE,Good,8 Good,"1570","780.0","1966",0,"98023",47.3126,-122.364,"2270","8748",Cafe:Starbucks,0.769911079294924
"8155000040",10/30/2014,230000,"3",1,"1020","12289",1,false,NONE,Good,7 Average,"1020","0.0","1967",0,"98058",47.4235,-122.155,"1300","9894",Fast Food Restaurant:Burger King,3.33711837509664
"9279200910",11/20/2014,770000,"4",2.25,"2730","5000",1,false,NONE,Very Good,7 Average,"1460","1270.0","1955",0,"98116",47.5843,-122.393,"2010","5000",Restaurant:Circa,0.373279710911484
"7697920150",10/2/2014,240000,"4",2.25,"1830","7614",2,,NONE,Average,7 Average,"1830","0.0","1991",0,"98030",47.3682,-122.179,"1860","6930",Fast Food Restaurant:Wendy's,5.40129262995699
"7202290620",2/19/2015,461000,"3",2.5,"1690","3026",2,false,NONE,Average,7 Average,"1690","0.0","2002",0,"98053",47.6885,-122.043,"1650","3161",Cafe,2.49990142376531
"5093301285",3/27/2015,1580000,"4",2.5,"2900","10500",1,false,GOOD,Very Good,8 Good,"1450","1450.0","1963",,"98040",47.5838,-122.246,"2900","9201",Restaurant:Islander,0.406242560387413
"1524069044",10/9/2014,1820000,"4",4.5,"6380","88714",2,false,NONE,Average,12 Luxury,"6380","0.0","2006",0,"98029",47.5592,-122.015,"3040","7113",Restaurant:Lombardi's,1.88992664323533
"7202340450",11/23/2014,452000,"3",2.5,"1690","4000",2,false,NONE,Average,7 Average,"1690","0.0","2004",,"98053",47.6788,-122.034,"1690","4000",Cafe,3.17643054181087
"3629921120",10/3/2014,765000,"4",2.5,"2660","5043",2,false,AVERAGE,Average,9 Better,"2660","0.0","2003",0,"98029",47.5445,-121.996,"3010","5500",Restaurant:Lombardi's,2.3725040591292
"524069020",4/22/2015,1050000,"4",4,"4550","54013",1,false,FAIR,Good,9 Better,"2300","2250.0","1989",0,"98075",47.5964,-122.077,"3540","39634",Restaurant:Armenia Gastronom,2.77545565193581
"2273600410",5/5/2015,546000,"3",3,"1530","9999",1,false,NONE,Good,7 Average,"1150","380.0","1983",,"98033",47.6869,-122.186,"1530","8556",Fast Food Restaurant:McDonalds,0.663008541181455
"3186600515",1/22/2015,781000,"3",2.5,"2070","4463",1.5,false,NONE,Very Good,8 Good,"1780","290.0","1931",0,"98115",47.6853,-122.305,"2070","5000",Pub:Hudson Public House,0.350528924059274
"7923000360",1/20/2015,538000,"4",1.75,"1880","7953",1,false,NONE,Good,7 Average,"1880","0.0","1965",0,"98008",47.5838,-122.123,"1750","8591",Restaurant:Little Hot Pot,2.32491749844619
"6678900150",8/19/2014,790000,"4",2.5,"2240","8664",1,false,NONE,Very Good,8 Good,"1470","770.0","1975",0,"98033",47.6621,-122.189,"2210","8860",Fast Food Restaurant:McDonalds,1.34912059528018
"9482700455",10/21/2014,696500,"4",2.75,"2540","4400",1.5,false,NONE,Very Good,7 Average,"1630","910.0","1925",0,"98103",47.6832,-122.343,"1560","3920",Pub:St. Andrews,0.0569081075096056
"3861500330",4/30/2015,276000,"3",2,"1370","8137",1,false,NONE,Good,7 Average,"1370","0.0","1988",,"98003",47.2802,-122.303,"1660","8840",Restaurant:The Olive Garden,0.708774508427071
"6163901033",9/2/2014,269000,"2",1,"770","8612",1,false,NONE,Average,6 Low Average,"770","0.0","1953",0,"98155",47.7547,-122.323,"1290","8407",Cafe:Starbucks,1.53278830474885
"2426039123",1/30/2015,2420000,"5",4.75,"7880","24250",2,false,AVERAGE,Average,13 Mansion,"7880","0.0","1996",0,"98177",47.7334,-122.362,"2740","10761",Restaurant:Super China Buffet,0.782234182558803
"624069003",1/2/2015,829000,"4",2.75,"2970","59677",1,false,AVERAGE,Good,8 Good,"1610","1360.0","1973",,"98075",47.5953,-122.08,"2930","42489",Restaurant:Armenia Gastronom,2.70098035701625
"7454000145",3/6/2015,122000,"2",1,"740","6840",1,false,NONE,Average,6 Low Average,"740","0.0","1942",,"98126",47.5168,-122.373,"740","6840",Cafe:Bird on a Wire,0.454818170218496
"4402700230",8/21/2014,352500,"3",1.5,"1360","7680",1,false,NONE,Average,7 Average,"1360","0.0","1955",,"98133",47.7441,-122.337,"1630","7679",Restaurant:Super China Buffet,0.617981204804241
"1432701510",10/21/2014,249000,"4",2,"1280","7560",1,,NONE,Very Good,6 Low Average,"1280","0.0","1959",0,"98058",47.45,-122.175,"1250","7690",Fast Food Restaurant:McDonalds,2.29301603359704
"1115100119",12/8/2014,360000,"4",2,"1920","7803",1,false,NONE,Average,7 Average,"1080","840.0","1962",0,"98155",47.758,-122.325,"1940","8147",Restaurant:Canyon's,1.48562647578555
"2553300120",5/4/2015,629500,"3",2,"2020","10584",1,false,NONE,Average,10 Very Good,"2020","0.0","1994",0,"98075",47.5851,-122.028,"3030","9870",Restaurant:Lombardi's,3.09205044634465
"2481630180",6/25/2014,1140000,"4",2.25,"3310","127631",2,false,NONE,Very Good,9 Better,"3310","0.0","1924",1956,"98072",47.732,-122.134,"3830","43959",Restaurant:Mazatalan,0.323815803408571
"2525049246",10/17/2014,1550000,"2",2.25,"2950","15593",1,false,NONE,Good,8 Good,"1560","1390.0","1942",1986,"98039",47.6209,-122.236,"2060","19855",Pub:Roanoke,1.89351502918221
"7236300065",7/18/2014,275000,"3",1.5,"1320","7695",1,false,NONE,Good,7 Average,"1320","0.0","1959",0,"98056",47.4908,-122.181,"1370","8295",Cafe:Southport Cafe,1.36981204096927
"1854900330",9/9/2014,697000,"4",2.5,"3160","6961",2,false,NONE,Average,8 Good,"3160","0.0","2005",0,"98074",47.6125,-122.01,"3110","5058",Restaurant:Lombardi's,5.15252389992724
"203101210",5/7/2014,379500,"2",1,"1640","17335",1,false,NONE,Average,7 Average,"840","800.0","1978",0,"98053",47.6397,-121.953,"2440","17850",Pub:Frontier,5.84763482314976
"622100074",11/10/2014,720000,"3",2.75,"2440","76531",1,false,NONE,Average,10 Very Good,"1640","800.0","1980",0,"98072",47.7672,-122.161,"1890","10042",Pub:Big Daddy's Place,0.652487077306574
"5014600180",5/13/2014,675000,"4",2.5,"3000","5548",2,false,NONE,Average,9 Better,"3000","0.0","2006",0,"98059",47.5399,-122.188,"2870","5000",Restaurant:El Sombrero,1.72118495743122
"809002295",10/29/2014,1170000,"5",2.5,"2810","6000",2.5,false,NONE,Average,9 Better,"2810","0.0","1907",0,"98109",47.6367,-122.35,"2240","4800",Restaurant,0.465425831960006
"7533800325",5/20/2014,1100000,"3",2,"2390","6888",2,false,FAIR,Very Good,8 Good,"2390","0.0","1939",0,"98115",47.6839,-122.274,"2390","7920",Restaurant:Dominos Pizza,0.769540603242913
"5637500180",6/12/2014,520000,"4",1,"2080","3500",1.5,false,NONE,Very Good,7 Average,"1260","820.0","1926",,"98136",47.5445,-122.383,"1380","5900",Fast Food Restaurant:McDonald's,0.198794127957928
"3971700981",10/3/2014,415000,"3",1.75,"2650","7500",1.5,false,NONE,Good,7 Average,"1590","1060.0","1962",,"98155",47.7716,-122.317,"1340","7500",Restaurant:Canyon's,0.474895544049086
"2267000453",6/27/2014,415000,"3",2.5,"1060","1536",2,false,NONE,Average,8 Good,"1060","0.0","2000",0,"98117",47.6907,-122.395,"1220","1316",Restaurant:Cocina Esperanza,0.140359537177137
"5029000120",4/7/2015,450000,"3",2.25,"1940","8312",1,false,FAIR,Good,7 Average,"1220","720.0","1963",0,"98166",47.4556,-122.346,"2060","9503",Pub:Dugout Tavern,3.83459459563836
"3735900325",4/27/2015,485000,"2",1,"1080","4080",1,false,NONE,Average,8 Good,"1080","0.0","1948",0,"98115",47.6899,-122.32,"1890","4080",Cafe:Cafe Javasti,0.131622543435976
"6187100360",4/27/2015,294000,"3",2.25,"1700","9600",2,false,NONE,Average,7 Average,"1700","0.0","1984",0,"98042",47.39,-122.158,"1930","9600",Fast Food Restaurant:Wendy's,4.61632779287576
"7237500530",7/9/2014,1040000,"4",3.5,"4440","10660",2,false,NONE,Average,11 Excellent,"4440","0.0","2003",0,"98059",47.5294,-122.137,"4390","9976",Restaurant:Jay Berry's,2.12084597611585
"2207500880",7/28/2014,690000,"3",1,"1580","4000",2,false,NONE,Average,8 Good,"1580","0.0","1905",0,"98102",47.6363,-122.32,"2190","4000",Restaurant:Teryaki,0.329361124240409
"7937900220",10/9/2014,716500,"5",2.75,"3630","38461",2,false,NONE,Average,11 Excellent,"3630","0.0","2000",,"98058",47.4289,-122.094,"4440","50378",Restaurant:Jay Berry's,5.11174527199516
"2767603615",9/3/2014,481000,"2",2.25,"1290","1137",3,false,NONE,Average,8 Good,"1290","0.0","2007",0,"98107",47.6718,-122.382,"1290","1332",Cafe:Cupcake Royal,0.231405275396337
"8121100325",4/19/2015,575000,"4",2.75,"1960","4635",1,false,NONE,Good,7 Average,"1000","960.0","1968",0,"98118",47.5693,-122.285,"1830","6180",Fast Food Restaurant:Taco Bell,0.22613524621779
"8712100720",8/15/2014,785000,"3",2,"2090","5015",1.5,false,NONE,Very Good,7 Average,"2090","0.0","1920",0,"98112",47.6378,-122.301,"1930","4250",Restaurant:Vios,0.805952951238723
"1223059081",3/25/2015,480000,"3",1.75,"1960","43995",1,,NONE,Average,7 Average,"1960","0.0","1970",0,"98059",47.4915,-122.106,"1960","42253",Restaurant:Jay Berry's,0.978236576474353
"9323610180",8/19/2014,720000,"3",2.25,"2120","9297",2,,NONE,Good,8 Good,"2120","0.0","1981",0,"98006",47.5561,-122.154,"2620","10352",Restaurant:Jay Berry's,4.12652494313245
"2722059275",5/12/2015,536000,"3",2.75,"2290","34548",2,false,GOOD,Good,7 Average,"2290","0.0","1984",0,"98042",47.3691,-122.163,"399","275299",Fast Food Restaurant:Wendy's,5.67054582704417
"1545800205",6/13/2014,324900,"4",2.5,"1880","7965",2,false,NONE,Average,7 Average,"1880","0.0","2000",0,"98038",47.3642,-122.052,"1570","7584",Restaurant:Jay Berry's,9.96703390679109
"4303200555",8/15/2014,265000,"2",1,"770","5160",1,false,NONE,Average,6 Low Average,"770","0.0","1943",0,"98106",47.5304,-122.356,"920","5160",Cafe:Starbucks,0.696674129859282
"2267000730",7/1/2014,545000,"3",2.5,"1530","3210",1.5,false,NONE,Very Good,7 Average,"1010","520.0","1928",0,"98117",47.6913,-122.393,"1330","4410",Restaurant:Cocina Esperanza,0.240390645099481
"1926049154",1/15/2015,465000,"2",1.5,"1450","27075",1,false,NONE,Average,7 Average,"1450","0.0","1940",0,"98133",47.7281,-122.353,"1890","10599",Cafe:Seattle Mobile Espresso,0.406570734513072
"3300790540",1/9/2015,292500,"3",2.25,"1690","7320",2,false,NONE,Average,7 Average,"1690","0.0","1987",0,"98198",47.3889,-122.316,"1520","7450",Pub:Yard Arm,0.605457876964039
"2652501215",7/2/2014,860000,"4",1.75,"1880","3720",1.5,,NONE,Good,7 Average,"1880","0.0","1924",0,"98109",47.6431,-122.356,"2090","4095",Cafe:Peet's,0.320159996288544
"2426059124",12/16/2014,1050000,"4",3.25,"4160","47480",2,false,NONE,Average,10 Very Good,"4160","0.0","1995",0,"98072",47.7266,-122.115,"3400","40428",Restaurant:Mazatalan,1.27357318175884
"164000237",6/12/2014,495000,"4",2.5,"2140","7245",2,,NONE,Average,7 Average,"2140","0.0","2003",,"98133",47.729,-122.35,"2080","7875",Restaurant:Outback,0.354274271713445
"1453602283",5/7/2015,342000,"2",2,"1320","1462",3,false,NONE,Average,7 Average,"1320","0.0","1997",0,"98125",47.7223,-122.29,"1430","1650",Pub:Caroline Tavern,1.13393812120506
"8081650330",6/25/2014,320000,"4",2.5,"2000","10051",2,false,NONE,Average,7 Average,"2000","0.0","1997",0,"98038",47.3625,-122.025,"2000","6686",Restaurant:Jay Berry's,10.5597751273873
"3797000205",9/24/2014,444000,"3",2,"1460","2610",2,false,NONE,Average,8 Good,"1460","0.0","1987",0,"98103",47.6864,-122.345,"1320","3000",Pub:St. Andrews,0.224810942860684
"8921000040",6/25/2014,804100,"4",2.5,"3070","8086",2,,NONE,Average,10 Very Good,"3070","0.0","2005",0,"98059",47.5399,-122.16,"3320","10738",Restaurant:Jay Berry's,3.25182692458579
"6791100410",9/19/2014,432000,"3",2.5,"1660","15000",1,,NONE,Good,7 Average,"1660","0.0","1970",0,"98075",47.5803,-122.05,"2060","15015",Restaurant:Lombardi's,2.64039757231182
"7224000450",12/30/2014,230000,"6",1.5,"1810","4838",1.5,false,NONE,Good,5 Fair,"1050","760.0","1905",0,"98055",47.4874,-122.202,"1300","4838",Cafe:Southport Cafe,1.08131619092278
"3303980650",8/27/2014,935000,"4",3.5,"3510","11200",2,false,NONE,Average,11 Excellent,"3510","0.0","2001",0,"98059",47.5193,-122.15,"3600","12124",Restaurant:Jay Berry's,1.84209288341018
"7589200191",8/7/2014,634950,"3",3,"2180","2650",1.5,false,NONE,Very Good,8 Good,"1410","770.0","1930",,"98117",47.6891,-122.375,"1570","4820",Cafe:Wild Mountain Cafe,0.121743672218692
"9547200530",1/12/2015,780000,"6",4,"3300","5720",1,,NONE,Average,8 Good,"1960","1340.0","1963",0,"98115",47.676,-122.309,"2030","4080",Pub:Pub at Third Place Books,0.122407309837561
"8635751120",5/19/2014,611000,"4",2.5,"2460","4200",2,false,NONE,Average,8 Good,"2460","0.0","1998",0,"98074",47.6031,-122.021,"2330","4200",Restaurant:Lombardi's,4.37754088225686
"1982201465",11/21/2014,475999,"4",1.75,"1880","4175",1.5,false,NONE,Average,7 Average,"1090","790.0","1944",,"98107",47.6646,-122.364,"1700","3758",Restaurant:Le Gourmand Restaurant,0.27434035419585
"8648700450",12/16/2014,565000,"3",2,"2290","9450",1,false,NONE,Average,9 Better,"1670","620.0","1979",,"98008",47.5692,-122.1,"2750","11700",Restaurant:Little Hot Pot,3.56922688694417
"3586501085",8/8/2014,630000,"4",2.5,"2290","26720",2,false,NONE,Average,8 Good,"2290","0.0","1977",,"98177",47.7502,-122.374,"2290","26720",Restaurant:Super China Buffet,1.31808481560155
"7701990040",6/17/2014,840000,"4",3.5,"3860","18334",2,false,NONE,Average,10 Very Good,"3120","740.0","1996",0,"98077",47.7095,-122.075,"3550","18334",Cafe,0.961520729336758
"3420069060",11/7/2014,790000,"3",2.5,"2640","432036",1.5,false,GOOD,Average,10 Very Good,"2640","0.0","1996",0,"98022",47.1795,-122.036,"1500","560617",Restaurant:Wally's Drive In,1.05640387840664
"1822069052",7/9/2014,450000,"5",2.5,"2850","209523",1,false,NONE,Good,7 Average,"1930",?,"1925",1968,"98058",47.3939,-122.089,"2220","209523",Restaurant:Jay Berry's,7.51848765523619
"4385701285",12/23/2014,1270000,"4",3.25,"3020","4000",1.5,false,NONE,Very Good,8 Good,"1920","1100.0","1927",0,"98112",47.6395,-122.279,"2400","4000",Pub:McGilvra's Pub,0.224879365652419
"2810600210",4/22/2015,520000,"3",2,"1510","3760",1,false,NONE,Very Good,7 Average,"930","580.0","1925",0,"98136",47.5425,-122.39,"1510","3760",Fast Food Restaurant:McDonald's,0.156772926521156
"1624049170",10/17/2014,446800,"4",2,"2410","8712",1,false,NONE,Average,7 Average,"1260","1150.0","1958",0,"98144",47.5729,-122.302,"2220","6038",Fast Food Restaurant:McDonald's,0.610115031961167
"871001085",1/29/2015,652000,"3",1,"1470","6122",1,false,,Average,8 Good,"1200","270.0","1948",,"98199",47.6517,-122.406,"2200","6122",Restaurant:Rudy's Place,0.291764520943828
"4104500191",5/22/2014,1170000,"3",2.75,"2890","12130",2,,GOOD,Good,10 Very Good,"2830","60.0","1987",0,"98033",47.6505,-122.203,"2415","11538",Cafe,1.75719942389056
"98030530",6/10/2014,745000,"4",3.25,"3490","7024",2,false,NONE,Average,10 Very Good,"3490","0.0","2006",0,"98075",47.5834,-121.972,"3450","6866",Restaurant:Lombardi's,4.50439266716296
"1025049115",6/25/2014,594000,"3",2.25,"1270","1406",2,false,NONE,Average,8 Good,"1060","210.0","2014",0,"98105",47.6647,-122.284,"1160","1327",Cafe:Zoka,0.620954842886173
"9331800580",3/10/2015,257000,"2",1,"1000","3700",1,false,NONE,Average,6 Low Average,"800","200.0","1929",0,"98118",47.552,-122.29,"1270","5000",Restaurant:Tutta Bella,0.442452928925662
"9826701320",7/1/2014,485000,"4",1.75,"1430","4096",2,false,NONE,Average,7 Average,"1430","0.0","1900",0,"98122",47.604,-122.306,"1640","3377",Cafe:Starbucks,0.366041082911191
"2426049079",5/6/2015,330000,"3",1,"1060","20040",1,false,NONE,Average,6 Low Average,"1060","0.0","1943",0,"98034",47.7281,-122.235,"1768","10800",Restaurant:Uma Thai Cuisine,1.95116389746115
"204000175",7/31/2014,381000,"3",2,"1680","8946",1,false,NONE,Average,6 Low Average,"940","740.0","1996",0,"98053",47.6379,-121.966,"1550","11625",Restaurant:Ixtapa,7.05105502833872
"822039004",6/13/2014,849900,"2",2,"2280","641203",2,false,NONE,Average,9 Better,"2280","0.0","1990",0,"98070",47.4125,-122.455,"2030","224334",Cafe:Burton Coffee Stand,1.67603960528147
"3735900205",4/2/2015,793000,"4",2.5,"2450","4080",1.5,false,NONE,Good,8 Good,"1490","960.0","1930",0,"98115",47.6899,-122.319,"2000","4080",Cafe:Cafe Javasti,0.178221404151986
"823000174",7/28/2014,920000,"3",2.25,"3650","5353",2,false,EXCELLENT,Good,7 Average,"2200","1450.0","1947",0,"98144",47.5949,-122.291,"1950","4970",Cafe:Sweet & Savory,0.365242708410506
"3300701575",4/22/2015,455000,"2",1,"830","4000",1,false,NONE,Good,6 Low Average,"830","0.0","1947",,"98117",47.6909,-122.381,"1420","4000",Restaurant:Bento Sushi,0.176297323390205
"4128500210",5/13/2014,975000,"4",2.5,"3490","7494",2,false,GOOD,Average,11 Excellent,"3490","0.0","2000",0,"98006",47.559,-122.127,"3260","8437",Restaurant:Little Hot Pot,4.02706385887981
"1934800142",12/3/2014,375000,"2",1.5,"1050","1046",2,false,NONE,Average,8 Good,"960","90.0","2007",,"98122",47.6028,-122.309,"1470","1768",Cafe:Starbucks,0.40164082631613
"1189000205",3/11/2015,400000,"2",2.5,"1170","1811",2,false,NONE,Average,8 Good,"1170","0.0","2001",0,"98122",47.6132,-122.297,"1250","3146",Restaurant:El Gallito,0.511701193390455
"4040800120",2/11/2015,447000,"3",1,"1220","7200",1,false,NONE,Good,7 Average,"1220","0.0","1965",0,"98008",47.6218,-122.116,"1320","7200",Restaurant:Armenia Gastronom,0.593596594630486
"1238501099",10/31/2014,470000,"3",1.75,"1310","8600",1,false,NONE,Good,7 Average,"1310","0.0","1987",0,"98033",47.686,-122.185,"2510","8515",Fast Food Restaurant:McDonalds,0.58557918303418
"6705870040",10/15/2014,665000,"4",2.5,"3130","7582",2,false,NONE,Average,8 Good,"3130","0.0","2004",0,"98075",47.577,-122.055,"2990","6441",Restaurant:Lombardi's,2.43946001054916
"7340601063",9/3/2014,295500,"3",1.75,"1590","41550",1.5,,NONE,Average,6 Low Average,"1290","300.0","1933",1989,"98168",47.4817,-122.28,"2990","6464",Fast Food Restaurant:McDonalds,2.73126131116571
"7212660540",1/15/2015,200000,"4",2.5,"1720","8638",2,false,NONE,Average,8 Good,"1720","0.0","1994",0,"98003",47.2704,-122.313,"1870","7455",Restaurant:The Olive Garden,1.20559563219167
"1426079047",9/11/2014,620000,"3",2.25,"2520","212137",2,,NONE,Average,9 Better,"1590","930.0","2005",0,"98019",47.7384,-121.878,"2000","212137",Restaurant:Ixtapa,5.0485680781454
"6817800220",8/29/2014,434900,"3",2,"1520","11067",1,,NONE,Average,7 Average,"1140","380.0","1983",,"98074",47.6326,-122.033,"1280","11371",Cafe:Starbucks,4.56110513478361
"1336800065",3/24/2015,1330000,"4",2.25,"3260","4640",2,false,NONE,Very Good,9 Better,"2360","900.0","1907",0,"98112",47.6272,-122.312,"3240","5800",Restaurant:Chutney's Grill on the Hill,0.195287126856367
"9413900035",1/9/2015,1650000,"4",3.25,"3910","7500",2,false,NONE,Average,10 Very Good,"3910","0.0","2006",0,"98033",47.6527,-122.198,"2600","9235",Cafe,1.64649939376693
"9113200180",9/5/2014,852500,"4",2.5,"3480","6315",2,false,NONE,Average,9 Better,"2360","1120.0","2000",0,"98052",47.6841,-122.161,"3620","5233",Fast Food Restaurant:McDonalds,0.786221845752688
"4215250220",12/9/2014,790000,"3",2.5,"3040","34670",2,false,NONE,Good,10 Very Good,"3040","0.0","1983",,"98072",47.7565,-122.129,"3480","35001",Restaurant:Italianissimo,0.450372997768227
"8563030330",3/13/2015,565000,"4",1.75,"2030","7350",1,false,NONE,Average,8 Good,"2030","0.0","1966",0,"98008",47.6274,-122.094,"2000","7998",Restaurant:Armenia Gastronom,1.68868239560893
"5634500688",3/25/2015,1130000,"6",3.25,"3870","24700",2,false,NONE,Average,10 Very Good,"2520","1350.0","1989",0,"98028",47.7517,-122.233,"2360","30030",Restaurant:Uma Thai Cuisine,0.349685871031817
"1657530450",12/22/2014,289950,"3",2.5,"1870","1436",2,false,NONE,Average,7 Average,"1870","0.0","2004",0,"98059",47.4899,-122.166,"1720","1852",Cafe:Southport Cafe,1.99894222227249
"1624059219",11/5/2014,850000,"2",2,"2640","13939",1,false,FAIR,Very Good,8 Good,"1640","1000.0","1963",0,"98006",47.5647,-122.165,"2880","14810",Restaurant:Azteca,3.43214032510125
"7942600975",5/12/2014,505000,"4",1.75,"1940","4800",1,false,NONE,Very Good,7 Average,"1030","910.0","1922",0,"98122",47.6054,-122.314,"1450","4800",Restaurant:Piecora's Pizza,0.580949154044641
"8835200610",10/28/2014,372000,"3",2.5,"1710","5633",2,false,NONE,Average,7 Average,"1710","0.0","1981",,"98034",47.7232,-122.161,"1540","5000",Pub,0.788172674858351
"7524200180",10/23/2014,207000,"4",2,"1690","7728",1.5,,NONE,Good,7 Average,"1690","0.0","1967",0,"98198",47.3666,-122.318,"1480","8009",Fast Food Restaurant:Jack in the Box,0.696920388448008
"5451100220",5/13/2014,780000,"3",1.75,"2340","10495",1,false,NONE,Good,8 Good,"2340","0.0","1967",0,"98040",47.5386,-122.226,"3120","11068",Restaurant:El Sombrero,0.173871940600925
"4047200065",6/23/2014,400000,"4",1.75,"1700","20283",1.5,false,NONE,Average,7 Average,"1340","360.0","1965",0,"98019",47.7694,-121.903,"1680","21369",Restaurant:Ixtapa,4.41272988416607
"3374900035",2/23/2015,440250,"3",1.5,"1850","8124",1,false,NONE,Good,7 Average,"1850","0.0","1948",0,"98177",47.7275,-122.359,"1530","8123",Cafe:Seattle Mobile Espresso,0.59339392220892
"7010700580",3/3/2015,585000,"2",2,"1370","7920",1,false,NONE,Average,8 Good,"950","420.0","1949",,"98199",47.6589,-122.397,"1370","4680",Restaurant:Rudy's Place,0.387099562706375
"4139440360",9/18/2014,850000,"4",2.5,"2900","9972",2,false,NONE,Average,9 Better,"2900","0.0","1993",0,"98006",47.5536,-122.121,"2901","8567",Restaurant:Jay Berry's,3.67844029578636
"3126049154",9/25/2014,570000,"3",3,"2400","3192",2,false,NONE,Average,7 Average,"2400","0.0","1991",0,"98103",47.6963,-122.348,"1360","3192",Cafe:Monkey Grind Espresso Bar,0.419583512728505
"1331900410",6/20/2014,869000,"4",3,"3740","30884",2,,NONE,Average,9 Better,"3060","680.0","1988",0,"98072",47.7505,-122.117,"3240","37031",Restaurant:Italianissimo,1.07477952520237
"3432501395",9/24/2014,551000,"4",2.75,"2170","5988",2,false,NONE,Average,8 Good,"2170","0.0","2014",0,"98155",47.7484,-122.317,"1170","8147",Cafe:Starbucks,1.04213418250707
"8945100530",3/13/2015,172380,"3",1,"970","8378",1,false,NONE,Good,6 Low Average,"970","0.0","1962",0,"98023",47.3078,-122.365,"1050","8563",Fast Food Restaurant:Taco Bell,0.550511099817666
"3121069038",3/26/2015,355000,"3",2.5,"2620","78843",1,false,GOOD,Good,7 Average,"1310","1310.0","1964",0,"98092",47.2584,-122.093,"2330","130244",Restaurant:Wally's Drive In,7.12960330071393
"4139440730",2/25/2015,728935,"4",2.5,"2980","10194",2,false,NONE,Average,9 Better,"2980","0.0","1993",0,"98006",47.5515,-122.12,"2980","10053",Restaurant:Jay Berry's,3.53449502724288
"9808640040",3/6/2015,850000,"3",2.5,"2340","1919",2,false,AVERAGE,Good,9 Better,"2340","0.0","1981",0,"98033",47.6512,-122.203,"2415","2166",Cafe,1.7090610648103
"423059077",12/23/2014,515000,"5",1.75,"1880","48787",2,false,NONE,Average,6 Low Average,"1880","0.0","1922",0,"98059",47.5094,-122.165,"1690","8401",Cafe:Southport Cafe,1.88207694572407
"8005100571",12/5/2014,215000,"2",1,"1480","5325",1,false,NONE,Good,7 Average,"1120","360.0","1925",0,"98022",47.2079,-121.993,"1670","5800",Restaurant:Wally's Drive In,3.35371030362904
"9324320040",6/16/2014,220000,"4",2.5,"2240","9826",1,false,NONE,Good,7 Average,"1370","870.0","1988",0,"98023",47.314,-122.364,"1980","9826",Cafe:Starbucks,0.68410264503225
"3825310970",7/24/2014,845000,"4",2.5,"2940","7675",2,,NONE,Average,9 Better,"2940","0.0","2004",0,"98052",47.7054,-122.129,"3120","6574",Restaurant:Coho Cafe,1.62798741655452
"1930301540",2/23/2015,390000,"1",1,"710","4000",1,false,NONE,Good,6 Low Average,"610","100.0","1928",0,"98103",47.6562,-122.354,"1440","4500",Cafe:Short Stop Coffee,0.395967025933372
"723049158",3/13/2015,135000,"4",1,"1460","18599",1.5,false,NONE,Average,5 Fair,"1460","0.0","1940",0,"98146",47.5006,-122.351,"1320","8100",Fast Food Restaurant:McDonald's,1.60571839462213
"6116500366",4/1/2015,439000,"3",1,"1530","19007",1,false,NONE,Good,8 Good,"1290","240.0","1949",0,"98166",47.4508,-122.352,"2090","20962",Pub:Dugout Tavern,3.60514547963661
"7954300330",7/8/2014,585000,"4",2.5,"2630","6185",2,false,NONE,Average,9 Better,"2630","0.0","1999",0,"98056",47.5229,-122.192,"2720","6185",Cafe:Southport Cafe,1.48717367524497
"2346800180",3/9/2015,620000,"5",1,"2230","16800",1.5,false,GOOD,Good,7 Average,"1700","530.0","1923",,"98136",47.5161,-122.395,"2730","18400",Cafe:Bird on a Wire,0.952850952357228
"452001475",9/2/2014,477000,"3",1,"960","3600",1,false,NONE,Good,7 Average,"960","0.0","1906",0,"98117",47.6758,-122.369,"1580","5000",Restaurant:A Caprice Kitchen,0.368456079154508
"952006783",10/14/2014,399500,"2",1.5,"1180","1722",2,false,NONE,Average,8 Good,"1180",?,"2006",0,"98116",47.5626,-122.384,"1490","1469",Fast Food Restaurant:Subway,0.144067337221328
"2013802060",9/27/2014,500000,"2",1,"1760","27332",1,true,EXCELLENT,Good,7 Average,"1300","460.0","1951",0,"98198",47.3799,-122.325,"2590","16630",Pub:Yard Arm,1.12400016404086
