id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,HubName,HubDist
"293800120",4/30/2015,590000,"4",2.5,"2940","29013",2,false,NONE,Average,10 Very Good,"2940","0.0","1992",0,"98077",47.7635,-122.044,"3010","34071",Pharmacy:Rite Aid,5.00846167732645
"2595300155",2/24/2015,565000,"4",1.5,"2190","8296",2,false,NONE,Average,7 Average,"2190","0.0","1935",1963,"98136",47.5158,-122.385,"1160","8160",Pharmacy:Rite Aid,1.01042930219022
"2853600155",9/15/2014,110000,"1",1,"640","10280",1,false,NONE,Fair,5 Fair,"640","0.0","1920",0,"98126",47.5144,-122.368,"1090","9000",Pharmacy:Rite Aid,0.504060310328179
"4365200555",12/19/2014,375000,"3",2.5,"1670","7740",1,false,NONE,Average,7 Average,"1130","540.0","1974",0,"98126",47.5222,-122.37,"1220","7740",Pharmacy:Rite Aid,0.237027377645285
"2473100790",7/18/2014,255000,"3",1.5,"1240","8528",1,false,NONE,Good,7 Average,"1240","0.0","1967",0,"98058",47.4478,-122.157,"1570","8064",Pharmacy:Rite Aid,7.18588244358209
"8019200925",4/29/2015,315000,"5",1.75,"1850","14800",1.5,false,NONE,Average,6 Low Average,"1760","90.0","1937",0,"98168",47.4935,-122.321,"1250","14800",Pharmacy:Bartells,2.22624654127408
"6071600450",11/20/2014,496600,"4",2.25,"2020","8400",1,false,NONE,Good,8 Good,"1350","670.0","1961",,"98006",47.5488,-122.171,"2060","8400",Pharmacy:Rite Aid,2.59421342135645
"5249803036",7/14/2014,380000,"3",1,"1020","4800",1,false,NONE,Average,7 Average,"1020","0.0","1944",0,"98118",47.5615,-122.272,"1400","5465",Pharmacy:Wallgreens,0.732935686485691
"3222069151",11/10/2014,338950,"3",1.75,"1610","22496",1,false,NONE,Good,7 Average,"1610","0.0","1974",0,"98042",47.3443,-122.073,"2050","35772",Pharmacy:Chuck's Drug,12.7166762997744
"5561400610",10/19/2014,542500,"5",3.5,"2730","42500",1,false,NONE,Average,8 Good,"1530","1200.0","1989",0,"98027",47.4587,-121.996,"3180","37970",Pharmacy:Rite Aide,13.795645732558
"5700000905",8/16/2014,739000,"5",2.5,"2840","5000",1,false,NONE,Good,7 Average,"1620","1220.0","1913",0,"98144",47.5817,-122.291,"2200","5000",Pharmacy:Wallgreens,1.26080010032145
"3362401935",6/19/2014,549000,"4",1.75,"1290","3060",2,false,NONE,Good,7 Average,"1290","0.0","1906",0,"98103",47.6798,-122.348,"1510","4080",Pharmacy:Walgreens,0.963432655769804
"2893000610",6/24/2014,252000,"3",2.25,"1670","7881",1,false,NONE,Good,7 Average,"1190","480.0","1977",,"98031",47.4105,-122.18,"1870","7820",Pharmacy:Rite Aid,9.2590207731365
"7856410411",9/22/2014,1700000,"4",4.5,"3860","15246",2,false,EXCELLENT,Average,11 Excellent,"2940","920.0","2004",,"98006",47.56,-122.161,"3750","14790",Pharmacy:Rite Aid,3.92586538057281
"8156600155",6/11/2014,735000,"4",1.75,"2460","5100",1.5,false,NONE,Very Good,7 Average,"1450","1010.0","1909",0,"98115",47.6782,-122.3,"1560","5100",Pharmacy,1.30540848666727
"2560803248",7/9/2014,270000,"4",2.5,"1660","8063",1,false,NONE,Good,7 Average,"1660","0.0","1978",0,"98198",47.3761,-122.32,"1060","8437",Pharmacy:Bartells,9.86707784939482
"1118001215",2/4/2015,2250000,"3",2.5,"3420","8700",1,false,NONE,Average,9 Better,"2890","530.0","1951",0,"98112",47.6352,-122.29,"3370","8700",Pharmacy:Wallgreens,1.31585063762014
"1437500035",10/10/2014,155000,"2",1,"1010","43056",1.5,false,NONE,Average,5 Fair,"1010","0.0","1990",,"98014",47.7105,-121.316,"830","18297",Pharmacy:Pharm-A-Save,39.7551629728379
"2124049229",3/2/2015,469000,"4",2.5,"2240","5624",1,false,NONE,Average,7 Average,"1520","720.0","1961",0,"98108",47.5574,-122.308,"2240","7495",Pharmacy:Wallgreens,1.05648105773699
"7129304225",1/8/2015,305000,"4",2.25,"2340","5250",2,false,NONE,Very Good,7 Average,"2340","0.0","1965",0,"98118",47.5183,-122.266,"1540","5250",Pharmacy:Rite Aid,2.46772929917295
"7986400180",7/10/2014,675000,"3",1.75,"1920","4500",1,false,NONE,Very Good,7 Average,"960","960.0","1924",0,"98107",47.6645,-122.357,"1190","4000",Pharmacy:Walgrens,0.962421538161506
"809001970",12/31/2014,931000,"3",2.5,"2460","6600",1.5,false,NONE,Good,8 Good,"1560","900.0","1929",,"98109",47.6364,-122.351,"2090","3400",Pharmacy:Pacific Drugs,2.35812860318097
"7979900145",2/5/2015,385000,"3",1,"1470","11398",1,false,NONE,Average,8 Good,"1470","0.0","1950",0,"98155",47.746,-122.296,"1710","11407",Pharmacy,2.27506473826677
"3299600040",2/14/2015,815000,"3",2.5,"3400","12442",2,false,NONE,Average,9 Better,"3400","0.0","2001",0,"98075",47.5611,-122.032,"3250","8635",Pharmacy:Rite Aide,7.09863612681624
"8651730580",3/30/2015,531000,"3",2.25,"1910","8390",1,false,NONE,Average,7 Average,"1910","0.0","1979",0,"98034",47.73,-122.216,"2410","8390",Pharmacy,2.32018685370583
"1250201175",3/23/2015,386500,"4",1,"1400","3600",1,false,NONE,Good,6 Low Average,"700","700.0","1901",0,"98144",47.5972,-122.295,"1690","3600",Pharmacy:Walgreens,0.319550941364511
"8651510610",6/26/2014,475580,"3",1.75,"1520","11085",1,,NONE,Average,8 Good,"1520","0.0","1983",,"98074",47.646,-122.068,"2310","9647",Pharmacy:Bartell Drug Company,2.64558142905222
"7017200120",8/20/2014,358000,"2",1,"930","5077",1,false,NONE,Average,6 Low Average,"930","0.0","1939",,"98133",47.7095,-122.35,"1080","5803",Pharmacy:Walgreens,1.19119273685633
"9272201385",10/22/2014,677500,"5",1,"2340","4730",2,,NONE,Average,8 Good,"1810","530.0","1918",0,"98116",47.5895,-122.385,"2100","4970",Pharmacy,1.9785079440587
"518500210",5/8/2014,868500,"3",2.5,"2920","3942",3,false,NONE,Average,10 Very Good,"2920","0.0","2008",0,"98056",47.531,-122.204,"2920","3942",Pharmacy:Rite Aid,1.20901849794597
"3260000120",2/9/2015,599380,"3",1.75,"1270","7350",1,false,NONE,Good,7 Average,"1270","0.0","1967",0,"98005",47.6046,-122.168,"1880","7350",Pharmacy:Rite Aid,1.48061501928098
"7504030220",10/8/2014,712000,"4",2.25,"2450","11960",1,false,NONE,Average,10 Very Good,"2450","0.0","1979",0,"98074",47.6351,-122.06,"2600","11960",Pharmacy:Bartell Drug Company,3.42410069452437
"7972601885",4/30/2015,350000,"5",1.75,"1380","7620",1,false,NONE,Average,7 Average,"1180","200.0","1955",0,"98106",47.5279,-122.345,"1990","7620",Pharmacy:Bartells,0.840533743093606
"2331300395",5/10/2014,875000,"4",2,"2520","6000",1,false,NONE,Average,8 Good,"1400","1120.0","1921",2007,"98103",47.6767,-122.35,"1580","3720",Pharmacy:Walgreens,1.13878689545872
"2597710450",3/4/2015,365000,"3",2.25,"2290","7350",2,false,NONE,Average,8 Good,"2290","0.0","1988",0,"98058",47.429,-122.162,"2170","7529",Pharmacy:Rite Aid,8.28279603692804
"8122600145",5/21/2014,452000,"4",2,"1660","6150",1,false,NONE,Average,6 Low Average,"850","810.0","1945",0,"98126",47.5371,-122.368,"1110","6250",Pharmacy:Rite Aid,1.09186425854465
"629000410",2/17/2015,915000,"3",2.75,"2800","9750",1,false,NONE,Very Good,7 Average,"1400","1400.0","1957",0,"98004",47.5862,-122.202,"2800","9530",Pharmacy:Rite Aid,1.71674703138197
"7202380120",1/5/2015,482500,"3",2.5,"1690","3068",2,false,NONE,Average,7 Average,"1690","0.0","2005",0,"98053",47.6763,-122.028,"1690","3260",Pharmacy:Bartell Drug Company,3.97043784681675
"2926049437",10/14/2014,425000,"3",1,"1180","7200",1.5,false,NONE,Good,7 Average,"1180","0.0","1949",,"98133",47.7121,-122.333,"2240","7875",Pharmacy,1.50713634560664
"9550202700",12/11/2014,460000,"2",1.75,"1390","4160",1,false,NONE,Very Good,6 Low Average,"790","600.0","1916",0,"98105",47.6681,-122.324,"1090","4160",Pharmacy,1.74661287994831
"1231000458",7/20/2014,666570,"4",2,"2320","7400",1.5,false,NONE,Very Good,7 Average,"1620","700.0","1913",0,"98118",47.5558,-122.269,"1740","4000",Pharmacy:Wallgreens,1.01425599514115
"9485930120",10/14/2014,390000,"3",2.25,"2270","32112",1,false,NONE,Good,8 Good,"1740","530.0","1980",0,"98042",47.3451,-122.094,"2310","41606",Pharmacy:Chuck's Drug,12.9738780716172
"7923100410",10/9/2014,650000,"4",1.75,"2640","8215",1,false,NONE,Good,7 Average,"1500","1140.0","1966",0,"98008",47.5819,-122.125,"2070","7875",Pharmacy:Rite Aide,3.57700881548212
"2571910210",10/1/2014,305000,"3",2,"1680","8487",1,false,NONE,Average,7 Average,"1680","0.0","1993",0,"98022",47.1959,-122.01,"2080","8560",Pharmacy:Chuck's Drug,2.42373152903669
"3395800155",8/5/2014,250000,"3",1,"990","8100",1,false,NONE,Average,6 Low Average,"990","0.0","1949",0,"98146",47.4839,-122.341,"1210","8100",Pharmacy:Bartells,2.36697471834281
"9558040230",4/6/2015,438800,"4",2.5,"2770","4432",2,false,NONE,Average,9 Better,"2770","0.0","2004",0,"98058",47.4541,-122.117,"2770","5423",Pharmacy:Rite Aid,7.85468342451772
"7129302185",12/15/2014,290000,"2",1,"950","5650",1,,NONE,Very Good,6 Low Average,"950","0.0","1943",0,"98118",47.5149,-122.257,"1250","5650",Pharmacy:Rite Aid,2.33490666314377
"7841300230",5/1/2015,324950,"4",2,"2160","4800",2,false,NONE,Good,7 Average,"1290","870.0","1929",0,"98055",47.4777,-122.212,"1570","4800",Pharmacy:Rite Aid,4.41458671352011
"2768300650",12/1/2014,453000,"3",2.5,"1650","1838",2,,NONE,Good,7 Average,"1270","380.0","1991",0,"98107",47.6666,-122.367,"1550","1558",Pharmacy:Walgrens,0.47397434331649
"546000865",9/19/2014,556000,"3",1,"1800","4005",1.5,false,NONE,Good,7 Average,"1160","640.0","1929",,"98117",47.6876,-122.38,"1240","4005",Pharmacy:Walgrens,0.282073784882202
"7708300150",11/18/2014,315000,"3",2,"1660","11135",1,false,NONE,Average,8 Good,"1660","0.0","1971",0,"98045",47.4897,-121.787,"1660","11560",Pharmacy:Bartell Drug Company,19.6515037772437
"3709500180",5/27/2014,445830,"3",2.5,"1870","5449",2,false,NONE,Average,8 Good,"1870","0.0","2003",0,"98011",47.7557,-122.22,"2000","7687",Pharmacy:Top Food & Drug,2.91862852616216
"9273200145",10/10/2014,1260000,"3",3.5,"3220","3960",2,,EXCELLENT,Average,10 Very Good,"2760","460.0","1991",0,"98116",47.5909,-122.384,"3080","4444",Pharmacy,2.07773246184999
"2025700730",5/2/2014,287200,"3",3,"1850","19966",1,false,NONE,Good,7 Average,"1090","760.0","1992",0,"98038",47.3493,-122.034,"1410","6715",Pharmacy:Chuck's Drug,12.883150000386
"2215500220",9/23/2014,525000,"4",1.5,"1580","6360",1.5,false,NONE,Average,7 Average,"1290","290.0","1945",0,"98115",47.6873,-122.286,"1690","6360",Pharmacy,1.51736714240956
"3758900220",12/26/2014,1140000,"4",4.25,"4590","17621",2,false,NONE,Average,10 Very Good,"3160","1430.0","2003",0,"98033",47.6973,-122.205,"3800","12268",Pharmacy,1.53675384265348
"7229900925",10/10/2014,381000,"3",1.75,"2700","18246",1,false,NONE,Good,7 Average,"1510","1190.0","1967",0,"98059",47.4817,-122.097,"1620","16986",Pharmacy:Rite Aid,7.26598443400653
"6632900084",6/6/2014,360000,"3",1.75,"1020","7020",1.5,false,NONE,Good,7 Average,"1020","0.0","1953",0,"98155",47.7362,-122.314,"1020","5871",Pharmacy,1.87397484857829
"7137300040",5/4/2015,619000,"5",3.5,"2950","2932",3,false,NONE,Average,8 Good,"2950","0.0","2004",,"98144",47.5923,-122.298,"1580","2047",Pharmacy:Walgreens,0.51455847469612
"222069029",2/19/2015,535000,"2",1.75,"1780","224769",1,false,NONE,Good,8 Good,"1780","0.0","1976",0,"98038",47.4158,-122.002,"2060","71560",Pharmacy:Chuck's Drug,17.5138508695648
"7518503685",10/9/2014,402000,"2",1,"710","5100",1,false,NONE,Very Good,7 Average,"710","0.0","1905",0,"98117",47.6765,-122.381,"1530","5100",Pharmacy:Walgrens,0.597579771101661
"7701930180",11/10/2014,600000,"4",3.5,"4300","70407",2,false,NONE,Average,10 Very Good,"2710","1590.0","1992",0,"98058",47.4472,-122.092,"3520","26727",Pharmacy:Rite Aid,8.99347856946779
"5072420040",9/10/2014,549950,"3",2.5,"2080","8690",1,false,NONE,Average,8 Good,"1430","650.0","1974",0,"98166",47.4424,-122.344,"2400","9625",Pharmacy:Bartells,5.18085352437652
"4058802300",8/20/2014,300000,"4",2,"2360","7440",1,false,NONE,Average,7 Average,"1180","1180.0","1955",0,"98178",47.5044,-122.245,"1680","7800",Pharmacy:Rite Aid,2.69022388236225
"5127100210",3/25/2015,360000,"6",2,"2210","9870",2,,NONE,Good,7 Average,"2210","0.0","1969",1995,"98059",47.4751,-122.145,"1390","9912",Pharmacy:Rite Aid,5.90036629990125
"6453300306",9/10/2014,419000,"7",3.25,"4340","8521",2,false,NONE,Average,7 Average,"2550","1790.0","1986",0,"98106",47.52,-122.338,"1890","8951",Pharmacy:Bartells,0.745001198088083
"4442800166",4/7/2015,510000,"3",3,"1320","1012",3,false,NONE,Average,8 Good,"1320","0.0","2009",0,"98117",47.6904,-122.395,"1320","1536",Pharmacy:Walgrens,0.864726528965331
"8078490330",9/16/2014,319950,"3",2.5,"1980","9907",2,false,NONE,Average,8 Good,"1980","0.0","1991",0,"98022",47.1903,-122.013,"2050","9907",Pharmacy:Chuck's Drug,2.01190461030186
"2322069010",10/7/2014,1180000,"5",5,"3960","94089",2,false,NONE,Average,10 Very Good,"3960","0.0","1998",0,"98038",47.38,-122.011,"2240","64468",Pharmacy:Chuck's Drug,15.0197991200817
"9558021010",10/3/2014,381000,"4",2.5,"2130","6003",2,false,NONE,Average,8 Good,"2130","0.0","2003",0,"98058",47.4518,-122.12,"1940","4529",Pharmacy:Rite Aid,7.88832297804389
"6700390230",5/5/2015,256900,"3",2.5,"1720","3951",2,false,NONE,Average,7 Average,"1720","0.0","1992",0,"98031",47.4033,-122.187,"1720","3605",Pharmacy:Rite Aid,9.67790064089418
"1841400150",2/19/2015,346000,"5",1,"1790","30456",1,false,NONE,Good,7 Average,"1350","440.0","1964",0,"98030",47.3469,-122.195,"2420","35647",Pharmacy:Rite Aid,13.4816700155453
"6873000150",12/8/2014,465000,"2",2.25,"1390","1222",3,false,NONE,Average,7 Average,"1340","50.0","2009",0,"98052",47.6754,-122.121,"1480","1369",Pharmacy:Bartell Drug Company,0.558283792655998
"5710500230",5/6/2015,545000,"3",2,"1900","9975",1,false,NONE,Average,8 Good,"1500","400.0","1973",0,"98027",47.5307,-122.054,"2140","9825",Pharmacy:Rite Aide,8.12957691559941
"9528102060",7/30/2014,516000,"2",1.75,"1640","3090",1,false,NONE,Good,7 Average,"910","730.0","1925",0,"98115",47.679,-122.319,"1510","4120",Pharmacy,0.969180916712445
"2490200450",6/9/2014,550000,"4",2.5,"2700","5100",1,false,NONE,Good,8 Good,"1440","1260.0","1968",0,"98136",47.5331,-122.384,"1880","5100",Pharmacy:Rite Aid,1.19826871428021
"4178500580",5/5/2015,339950,"4",2.25,"2200","7150",2,false,NONE,Good,7 Average,"2200","0.0","1990",0,"98042",47.3595,-122.089,"1740","7150",Pharmacy:Chuck's Drug,13.890152818772
"4325700085",3/25/2015,417000,"3",1,"1310","8514",1,false,NONE,Good,7 Average,"1310","0.0","1953",,"98133",47.7502,-122.353,"1310","8514",Pharmacy,0.574184963381077
"5606000120",2/25/2015,906000,"4",2.5,"2480","5000",1,false,GOOD,Average,8 Good,"1480","1000.0","1951",0,"98105",47.6653,-122.272,"2240","6071",Pharmacy,2.85475563729061
"5451220150",11/12/2014,980000,"4",2.25,"3010","9800",2,false,NONE,Good,9 Better,"3010","0.0","1973",0,"98040",47.5336,-122.223,"2510","9800",Pharmacy:Rite Aid,0.519722546978891
"7954300620",4/13/2015,555000,"4",2.5,"2450","5079",2,,NONE,Average,9 Better,"2450","0.0","2001",0,"98056",47.5214,-122.191,"2690","6675",Pharmacy:Rite Aid,2.09622470607958
"2591010040",11/10/2014,468000,"2",1.75,"1250","7029",1,false,NONE,Good,7 Average,"1250","0.0","1986",0,"98033",47.6936,-122.186,"1680","8470",Pharmacy,1.14853670466407
"3321079060",10/20/2014,378000,"3",1.75,"2610","117176",1,false,NONE,Average,7 Average,"1390","1220.0","1981",0,"98022",47.2585,-121.925,"2140","142005",Pharmacy:Chuck's Drug,8.17618559720237
"7229900145",12/16/2014,430000,"4",2.5,"2010","16020",1.5,false,NONE,Very Good,8 Good,"2010","0.0","1962",0,"98059",47.4821,-122.108,"1420","16020",Pharmacy:Rite Aid,6.83029438474608
"5710610790",5/16/2014,730100,"4",2.5,"3120","14300",2,false,NONE,Average,9 Better,"3120","0.0","2003",0,"98027",47.5318,-122.055,"2580","10005",Pharmacy:Rite Aide,8.04036762020221
"937000220",9/4/2014,219000,"4",1.5,"1370","7944",1.5,,NONE,Average,7 Average,"1370","0.0","1961",,"98198",47.4224,-122.289,"1370","9181",Pharmacy:Bartells,7.20475333381597
"7504001320",11/21/2014,570000,"3",2.5,"2420","11953",1,false,NONE,Average,9 Better,"2420","0.0","1990",0,"98074",47.6285,-122.054,"2420","12215",Pharmacy:Bartell Drug Company,3.94523298378687
"3832710450",11/19/2014,262500,"4",2.75,"1500","7036",1,false,NONE,Average,7 Average,"1060","440.0","1979",0,"98032",47.3665,-122.276,"1620","7200",Pharmacy:Bartells,11.0190654025943
"8567450180",5/29/2014,525000,"5",2.5,"2630","9216",2,false,NONE,Average,8 Good,"2630","0.0","2003",0,"98019",47.7379,-121.966,"2020","4980",Pharmacy:Bartell Drug Company,8.30031456496767
"4443801590",4/2/2015,520000,"2",1,"950","3880",1,false,NONE,Good,6 Low Average,"950","0.0","1919",0,"98117",47.687,-122.389,"1660","3880",Pharmacy:Walgrens,0.643817939476856
"7399200770",12/9/2014,417400,"3",3,"2680","12285",1,false,NONE,Good,8 Good,"2680","0.0","1970",0,"98055",47.4633,-122.196,"2610","9558",Pharmacy:Rite Aid,5.53753537502266
"8562740530",5/12/2014,788000,"4",3.25,"3680","5759",2,false,NONE,Average,9 Better,"2840","840.0","2003",0,"98027",47.5367,-122.067,"3620","6006",Pharmacy:Rite Aide,7.47283312252303
"5592900230",12/24/2014,320000,"3",1,"1270","7400",1,false,AVERAGE,Good,7 Average,"1270","0.0","1956",0,"98056",47.4831,-122.191,"1800","7400",Pharmacy:Rite Aid,4.30708231640466
"3693900155",9/5/2014,950000,"6",1,"2330","5000",1.5,,NONE,Good,7 Average,"2330","0.0","1920",,"98117",47.6789,-122.397,"1570","5000",Pharmacy:Walgrens,1.19155012048564
"3782100155",5/27/2014,255000,"3",1,"960","8100",1,,NONE,Average,7 Average,"960","0.0","1955",,"98155",47.7766,-122.307,"1120","8100",Pharmacy,2.24242864837035
"104550580",5/20/2014,260000,"4",2.5,"1990","6671",2,false,NONE,Average,7 Average,"1990","0.0","1989",,"98023",47.3078,-122.358,"1862","6566",Pharmacy:Ranko's,5.19091019589492
"4365200620",3/12/2015,394000,"3",1,"1450","7930",1,false,NONE,Good,6 Low Average,"1150","300.0","1923",0,"98126",47.5212,-122.371,"1040","7740",Pharmacy:Rite Aid,0.278048080937901
"226059161",12/31/2014,575000,"4",2.5,"2280","27441",2,false,NONE,Average,8 Good,"2280","0.0","1996",0,"98072",47.7628,-122.123,"2350","35020",Pharmacy:Rite Aid,1.43851888606092
"5316100220",3/19/2015,1250000,"4",2.25,"1830","7200",2,false,AVERAGE,Average,8 Good,"1750","80.0","1923",0,"98112",47.6315,-122.282,"3100","7200",Pharmacy:Wallgreens,1.51933872450624
"1387300760",8/4/2014,385000,"3",2.25,"1650","7800",1,false,NONE,Average,7 Average,"1260","390.0","1969",0,"98011",47.7377,-122.197,"1760","8268",Pharmacy,2.18433911077392
"2521059042",11/7/2014,456000,"5",2.75,"2720","193406",1,false,EXCELLENT,Good,7 Average,"1700","1020.0","1968",,"98092",47.2838,-122.121,"2820","248292",Pharmacy:Chuck's Drug,9.44620470118879
"7974200902",5/6/2015,637000,"4",2.5,"1710","5000",1,false,NONE,Average,8 Good,"1110","600.0","1979",0,"98115",47.6772,-122.285,"1750","5304",Pharmacy,1.86467840308111
"259600910",11/10/2014,485000,"5",1.5,"1420","9900",1,false,NONE,Average,7 Average,"1050","370.0","1964",,"98008",47.6348,-122.118,"1580","8075",Pharmacy:Rite Aide,1.09698901374231
"4375700065",5/12/2014,315275,"3",1.75,"1440","8040",1,false,NONE,Average,7 Average,"960","480.0","1951",0,"98125",47.7128,-122.306,"1500","8040",Pharmacy,1.46870787292187
"2473100330",9/23/2014,252500,"2",1.5,"1280","8710",1,false,NONE,Average,7 Average,"1280","0.0","1967",0,"98058",47.4472,-122.16,"1520","9375",Pharmacy:Rite Aid,7.16201483761102
"1523069095",3/23/2015,240000,"2",1,"1320","24319",1,false,NONE,Average,7 Average,"1320","0.0","1966",,"98027",47.4741,-122.015,"1430","98445",Pharmacy:Rite Aide,12.4341278669599
"5101402428",11/12/2014,790000,"4",2.5,"2560","12760",1,false,NONE,Good,7 Average,"1760","800.0","1949",0,"98115",47.6947,-122.303,"1760","6384",Pharmacy,0.68287928261333
"1072100085",5/14/2014,310000,"3",1,"1480","7830",1,false,NONE,Average,7 Average,"1480","0.0","1952",0,"98133",47.7703,-122.336,"1450","7830",Pharmacy,1.10431253626014
"9322800230",12/12/2014,1250000,"4",2.5,"2960","20240",2,false,EXCELLENT,Good,10 Very Good,"2960","0.0","1985",,"98146",47.5075,-122.389,"2500","14960",Pharmacy:Rite Aid,1.47633091365727
"2695600455",1/28/2015,425000,"2",1,"1160","5038",1,false,NONE,Very Good,7 Average,"740","420.0","1942",0,"98126",47.5304,-122.38,"1160","5076",Pharmacy:Rite Aid,0.93438006287728
"8946400210",6/3/2014,548000,"3",2.5,"2110","4099",2,false,NONE,Average,8 Good,"2110","0.0","2001",0,"98072",47.7508,-122.17,"2110","4871",Pharmacy:Top Food & Drug,0.68138722952302
"1523069197",5/3/2014,379880,"3",2.5,"1650","14054",1,false,NONE,Good,7 Average,"1130","520.0","1986",0,"98027",47.4821,-122.017,"1940","87555",Pharmacy:Rite Aide,11.9044677796082
"8078420230",5/30/2014,530000,"3",2.5,"1950","9906",2,false,NONE,Average,8 Good,"1950","0.0","1988",0,"98074",47.6363,-122.025,"1860","7689",Pharmacy:Bartell Drug Company,4.69212171221424
"2723069052",4/20/2015,695000,"3",2.25,"2600","220300",1.5,false,NONE,Very Good,8 Good,"2120","480.0","1977",0,"98027",47.4562,-122.016,"2760","215600",Pharmacy:Rite Aide,13.5152652228676
"9297300395",5/27/2014,435000,"3",1,"1270","4000",1.5,false,AVERAGE,Average,7 Average,"1270","0.0","1928",0,"98126",47.5695,-122.376,"1560","4000",Pharmacy:Bartell Drug,0.73125138379945
"1428000970",5/21/2014,540000,"3",1.75,"1300","62290",1,false,NONE,Average,7 Average,"1300","0.0","1983",0,"98053",47.6529,-121.979,"1850","52272",Pharmacy:Bartell Drug Company,6.33909074002703
"1774000720",6/20/2014,425000,"3",2.25,"1790","10209",1,false,NONE,Average,7 Average,"1290","500.0","1967",0,"98072",47.7492,-122.086,"1840","9900",Pharmacy:Rite Aid,3.01467492124307
"2826049106",7/15/2014,490000,"3",2.5,"1930","7266",2,false,NONE,Average,8 Good,"1930","0.0","2005",0,"98125",47.7191,-122.309,"1930","7266",Pharmacy,1.84623741845851
"2113700205",7/3/2014,220000,"4",1,"1200","6000",1.5,false,NONE,Average,6 Low Average,"1200","0.0","1923",0,"98106",47.5307,-122.352,"950","4000",Pharmacy:Walgreens,0.895148585858654
"1036450360",1/7/2015,540000,"4",2.5,"2050","3784",2,false,NONE,Average,8 Good,"2050","0.0","2001",0,"98034",47.7189,-122.181,"2050","3366",Pharmacy,0.702266327352362
"714000155",12/22/2014,670000,"3",1,"1710","6195",1,false,NONE,Average,7 Average,"1410","300.0","1946",0,"98105",47.6706,-122.265,"1610","6195",Pharmacy,2.89363752884478
"686800065",11/19/2014,667500,"3",1.75,"2130","20423",1,false,NONE,Average,9 Better,"2130","0.0","1953",0,"98004",47.6339,-122.192,"2370","20875",Pharmacy:Rite Aid,1.61434122952457
"5323100120",9/16/2014,585000,"3",3.5,"1700","2197",2,false,NONE,Average,8 Good,"1260","440.0","2010",0,"98116",47.5767,-122.41,"1360","1418",Pharmacy,1.53345437620161
"8658300455",11/18/2014,225000,"3",1.5,"1390","12500",1,false,NONE,Good,6 Low Average,"1390","0.0","1976",0,"98014",47.6496,-121.908,"1390","9000",Pharmacy:Bartell Drug Company,9.64647770612753
"2202500150",8/19/2014,375000,"3",1,"1230","9877",1,false,NONE,Average,7 Average,"1230","0.0","1954",0,"98006",47.5745,-122.136,"1240","9965",Pharmacy:Rite Aide,4.01429226857764
"258100040",11/24/2014,335000,"3",2,"1490","8847",1,false,NONE,Good,7 Average,"1490","0.0","1967",,"98177",47.7639,-122.363,"1640","7572",Pharmacy,1.11706778167325
"4027700021",3/11/2015,680000,"5",3.25,"2440","15815",2,false,NONE,Average,8 Good,"1990","450.0","2014",0,"98155",47.774,-122.28,"2500","14201",Pharmacy,3.21254457097515
"9828701747",1/23/2015,600000,"3",1,"970","4800",1,false,NONE,Average,6 Low Average,"970","0.0","1950",0,"98112",47.6212,-122.298,"1500","2042",Pharmacy:Wallgreens,0.69191241334153
"1523049207",8/5/2014,161000,"4",2,"1700","8043",1,false,NONE,Average,7 Average,"850","850.0","1954",0,"98168",47.4758,-122.288,"1540","13260",Pharmacy:Bartells,4.1845087288385
"1523049207",1/14/2015,220000,"4",2,"1700","8043",1,false,NONE,Average,7 Average,"850","850.0","1954",0,"98168",47.4758,-122.288,"1540","13260",Pharmacy:Bartells,4.1845087288385
"2131701075",12/4/2014,420000,"3",1.75,"1720","5000",1.5,false,NONE,Average,8 Good,"1720","0.0","1932",2009,"98019",47.738,-121.983,"1410","8300",Pharmacy:Bartell Drug Company,7.66513250352548
"1794500870",3/27/2015,710000,"3",1,"1400","2250",1.5,false,NONE,Average,7 Average,"1400","0.0","1909",,"98119",47.6373,-122.358,"1630","3600",Pharmacy:Walgrens,2.31642584649638
"6383000790",1/22/2015,626000,"4",2.5,"2570","7221",1,false,NONE,Good,8 Good,"1570","1000.0","1958",0,"98117",47.6921,-122.387,"2440","7274",Pharmacy:Walgrens,0.497539399801573
"723049448",7/22/2014,279500,"3",1.5,"1200","8040",1,false,NONE,Good,7 Average,"1200","0.0","1959",0,"98146",47.4901,-122.341,"1450","9315",Pharmacy:Bartells,1.95440119190637
"5093300325",5/23/2014,1610000,"4",3.5,"4390","11600",2,false,GOOD,Average,11 Excellent,"3060","1330.0","1990",0,"98040",47.5862,-122.246,"3240","12000",Pharmacy:Walgreens,0.545621638766522
"7547300120",8/1/2014,325000,"2",1,"1080","5000",1,false,NONE,Average,7 Average,"1080","0.0","1954",0,"98106",47.5682,-122.359,"1010","5000",Pharmacy:Bartell Drug,1.31144316406207
"2473000720",7/17/2014,380000,"4",2.25,"1860","7980",1,false,NONE,Good,8 Good,"1860","0.0","1966",0,"98058",47.4524,-122.15,"1860","8814",Pharmacy:Rite Aid,7.06029550647814
